n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
99,6x6_2,random,6,2.862854,1392,1392,1,,D,1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,D,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,1
99,6x6_2,random,6,2.862854,1392,1392,1,,E,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,1
99,6x6_2,random,6,2.862854,1392,1392,1,,E,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,D,1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,D,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,1
99,6x6_2,random,6,2.862854,1392,1392,1,,D,1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,D,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,D,1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,D,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,E,1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,1
99,6x6_2,random,6,2.862854,1392,1392,1,,E,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,D,1
99,6x6_2,random,6,2.862854,1392,1392,1,,D,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,1
99,6x6_2,random,6,2.862854,1392,1392,1,,D,1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,1
99,6x6_2,random,6,2.862854,1392,1392,1,,D,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,1
99,6x6_2,random,6,2.862854,1392,1392,1,,D,1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,D,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,D,1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,D,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,D,1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,D,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,1
99,6x6_2,random,6,2.862854,1392,1392,1,,E,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,1
99,6x6_2,random,6,2.862854,1392,1392,1,,E,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,D,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,C,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,1
99,6x6_2,random,6,2.862854,1392,1392,1,,D,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,1
99,6x6_2,random,6,2.862854,1392,1392,1,,H,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,1
99,6x6_2,random,6,2.862854,1392,1392,1,,E,1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,F,1
99,6x6_2,random,6,2.862854,1392,1392,1,,K,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,L,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,L,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,L,1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,K,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,1
99,6x6_2,random,6,2.862854,1392,1392,1,,I,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,I,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,L,1
99,6x6_2,random,6,2.862854,1392,1392,1,,L,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,L,1
99,6x6_2,random,6,2.862854,1392,1392,1,,L,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,L,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,L,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,L,1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,I,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,K,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,K,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,L,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,I,1
99,6x6_2,random,6,2.862854,1392,1392,1,,I,1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,I,1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,L,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,I,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,I,1
99,6x6_2,random,6,2.862854,1392,1392,1,,K,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,1
99,6x6_2,random,6,2.862854,1392,1392,1,,L,1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,1
99,6x6_2,random,6,2.862854,1392,1392,1,,L,1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,G,1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,1
99,6x6_2,random,6,2.862854,1392,1392,1,,K,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,X,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,E,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,B,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,1
99,6x6_2,random,6,2.862854,1392,1392,1,,K,1
99,6x6_2,random,6,2.862854,1392,1392,1,,A,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,E,1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,-1
99,6x6_2,random,6,2.862854,1392,1392,1,,J,1
99,6x6_2,random,6,2.862854,1392,1392,1,,K,-1
