n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,G,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,G,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,E,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,E,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,1
38,6x6_2,random,6,2.979338,1450,1450,1,,F,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,H,1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,H,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,F,1
38,6x6_2,random,6,2.979338,1450,1450,1,,E,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,E,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,F,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,H,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,H,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,E,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,H,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,1
38,6x6_2,random,6,2.979338,1450,1450,1,,E,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,H,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,F,1
38,6x6_2,random,6,2.979338,1450,1450,1,,E,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,E,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,G,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,G,1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,G,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,1
38,6x6_2,random,6,2.979338,1450,1450,1,,E,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,E,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,E,1
38,6x6_2,random,6,2.979338,1450,1450,1,,G,1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,1
38,6x6_2,random,6,2.979338,1450,1450,1,,E,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,G,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,G,1
38,6x6_2,random,6,2.979338,1450,1450,1,,E,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,G,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,G,1
38,6x6_2,random,6,2.979338,1450,1450,1,,G,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,G,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,1
38,6x6_2,random,6,2.979338,1450,1450,1,,E,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,E,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,E,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,1
38,6x6_2,random,6,2.979338,1450,1450,1,,G,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,G,1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,G,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,G,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,E,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,E,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,G,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,G,1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,E,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,E,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,I,1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,1
38,6x6_2,random,6,2.979338,1450,1450,1,,A,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,B,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,J,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,G,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,X,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,1
38,6x6_2,random,6,2.979338,1450,1450,1,,K,-1
38,6x6_2,random,6,2.979338,1450,1450,1,,L,-1
