n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,G,1
44,6x6_2,random,6,1.225128,800,800,1,,K,1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,E,-1
44,6x6_2,random,6,1.225128,800,800,1,,E,1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,G,-1
44,6x6_2,random,6,1.225128,800,800,1,,G,1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,K,-1
44,6x6_2,random,6,1.225128,800,800,1,,B,1
44,6x6_2,random,6,1.225128,800,800,1,,A,1
44,6x6_2,random,6,1.225128,800,800,1,,K,1
44,6x6_2,random,6,1.225128,800,800,1,,K,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,E,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,E,1
44,6x6_2,random,6,1.225128,800,800,1,,I,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,E,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,E,1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,I,1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,A,-1
44,6x6_2,random,6,1.225128,800,800,1,,I,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,I,1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,A,1
44,6x6_2,random,6,1.225128,800,800,1,,K,1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,A,-1
44,6x6_2,random,6,1.225128,800,800,1,,A,1
44,6x6_2,random,6,1.225128,800,800,1,,E,-1
44,6x6_2,random,6,1.225128,800,800,1,,A,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,K,-1
44,6x6_2,random,6,1.225128,800,800,1,,E,1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,A,1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,A,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,E,-1
44,6x6_2,random,6,1.225128,800,800,1,,E,1
44,6x6_2,random,6,1.225128,800,800,1,,I,-1
44,6x6_2,random,6,1.225128,800,800,1,,A,1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,A,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,I,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,I,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,A,1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,K,1
44,6x6_2,random,6,1.225128,800,800,1,,K,-1
44,6x6_2,random,6,1.225128,800,800,1,,K,1
44,6x6_2,random,6,1.225128,800,800,1,,A,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,E,-1
44,6x6_2,random,6,1.225128,800,800,1,,B,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,B,1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,E,1
44,6x6_2,random,6,1.225128,800,800,1,,B,-1
44,6x6_2,random,6,1.225128,800,800,1,,G,-1
44,6x6_2,random,6,1.225128,800,800,1,,K,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,I,1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,G,1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,I,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,G,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,G,1
44,6x6_2,random,6,1.225128,800,800,1,,I,1
44,6x6_2,random,6,1.225128,800,800,1,,B,1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,B,-1
44,6x6_2,random,6,1.225128,800,800,1,,B,1
44,6x6_2,random,6,1.225128,800,800,1,,A,1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,I,-1
44,6x6_2,random,6,1.225128,800,800,1,,I,-1
44,6x6_2,random,6,1.225128,800,800,1,,K,1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,K,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,I,1
44,6x6_2,random,6,1.225128,800,800,1,,A,-1
44,6x6_2,random,6,1.225128,800,800,1,,A,1
44,6x6_2,random,6,1.225128,800,800,1,,K,1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,K,-1
44,6x6_2,random,6,1.225128,800,800,1,,I,1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,I,1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,I,1
44,6x6_2,random,6,1.225128,800,800,1,,A,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,E,-1
44,6x6_2,random,6,1.225128,800,800,1,,E,1
44,6x6_2,random,6,1.225128,800,800,1,,B,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,K,1
44,6x6_2,random,6,1.225128,800,800,1,,K,-1
44,6x6_2,random,6,1.225128,800,800,1,,E,-1
44,6x6_2,random,6,1.225128,800,800,1,,E,1
44,6x6_2,random,6,1.225128,800,800,1,,E,-1
44,6x6_2,random,6,1.225128,800,800,1,,K,1
44,6x6_2,random,6,1.225128,800,800,1,,E,1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,K,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,G,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,K,1
44,6x6_2,random,6,1.225128,800,800,1,,K,-1
44,6x6_2,random,6,1.225128,800,800,1,,I,-1
44,6x6_2,random,6,1.225128,800,800,1,,I,1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,G,1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,B,1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,A,1
44,6x6_2,random,6,1.225128,800,800,1,,I,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,A,-1
44,6x6_2,random,6,1.225128,800,800,1,,B,-1
44,6x6_2,random,6,1.225128,800,800,1,,E,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,E,1
44,6x6_2,random,6,1.225128,800,800,1,,G,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,G,1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,G,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,I,-1
44,6x6_2,random,6,1.225128,800,800,1,,I,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,K,1
44,6x6_2,random,6,1.225128,800,800,1,,K,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,I,-1
44,6x6_2,random,6,1.225128,800,800,1,,G,1
44,6x6_2,random,6,1.225128,800,800,1,,I,1
44,6x6_2,random,6,1.225128,800,800,1,,G,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,G,1
44,6x6_2,random,6,1.225128,800,800,1,,K,1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,K,1
44,6x6_2,random,6,1.225128,800,800,1,,B,1
44,6x6_2,random,6,1.225128,800,800,1,,E,1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,B,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,B,1
44,6x6_2,random,6,1.225128,800,800,1,,E,-1
44,6x6_2,random,6,1.225128,800,800,1,,K,-1
44,6x6_2,random,6,1.225128,800,800,1,,E,-1
44,6x6_2,random,6,1.225128,800,800,1,,B,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,E,1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,G,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,E,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,G,1
44,6x6_2,random,6,1.225128,800,800,1,,B,1
44,6x6_2,random,6,1.225128,800,800,1,,K,1
44,6x6_2,random,6,1.225128,800,800,1,,F,-1
44,6x6_2,random,6,1.225128,800,800,1,,E,1
44,6x6_2,random,6,1.225128,800,800,1,,H,1
44,6x6_2,random,6,1.225128,800,800,1,,H,1
44,6x6_2,random,6,1.225128,800,800,1,,B,1
44,6x6_2,random,6,1.225128,800,800,1,,A,1
44,6x6_2,random,6,1.225128,800,800,1,,E,-1
44,6x6_2,random,6,1.225128,800,800,1,,A,1
44,6x6_2,random,6,1.225128,800,800,1,,E,1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,H,1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,A,-1
44,6x6_2,random,6,1.225128,800,800,1,,H,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,H,1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,H,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,H,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,B,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,H,-1
44,6x6_2,random,6,1.225128,800,800,1,,A,-1
44,6x6_2,random,6,1.225128,800,800,1,,B,-1
44,6x6_2,random,6,1.225128,800,800,1,,I,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,I,1
44,6x6_2,random,6,1.225128,800,800,1,,H,1
44,6x6_2,random,6,1.225128,800,800,1,,B,1
44,6x6_2,random,6,1.225128,800,800,1,,A,1
44,6x6_2,random,6,1.225128,800,800,1,,I,-1
44,6x6_2,random,6,1.225128,800,800,1,,I,1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,H,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,F,1
44,6x6_2,random,6,1.225128,800,800,1,,K,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,A,-1
44,6x6_2,random,6,1.225128,800,800,1,,B,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,K,-1
44,6x6_2,random,6,1.225128,800,800,1,,E,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,K,1
44,6x6_2,random,6,1.225128,800,800,1,,X,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,G,-1
44,6x6_2,random,6,1.225128,800,800,1,,X,1
44,6x6_2,random,6,1.225128,800,800,1,,E,1
44,6x6_2,random,6,1.225128,800,800,1,,L,-1
44,6x6_2,random,6,1.225128,800,800,1,,L,1
44,6x6_2,random,6,1.225128,800,800,1,,K,-1
44,6x6_2,random,6,1.225128,800,800,1,,K,1
44,6x6_2,random,6,1.225128,800,800,1,,K,-1
44,6x6_2,random,6,1.225128,800,800,1,,J,-1
44,6x6_2,random,6,1.225128,800,800,1,,K,1
44,6x6_2,random,6,1.225128,800,800,1,,K,1
44,6x6_2,random,6,1.225128,800,800,1,,F,-1
44,6x6_2,random,6,1.225128,800,800,1,,F,1
44,6x6_2,random,6,1.225128,800,800,1,,F,-1
44,6x6_2,random,6,1.225128,800,800,1,,G,1
44,6x6_2,random,6,1.225128,800,800,1,,B,1
