n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,B,1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,K,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,I,-1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,I,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,E,-1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,E,1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,I,-1
91,6x6_2,random,6,1.01934,749,749,1,,I,1
91,6x6_2,random,6,1.01934,749,749,1,,B,-1
91,6x6_2,random,6,1.01934,749,749,1,,I,1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,I,1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,I,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,E,-1
91,6x6_2,random,6,1.01934,749,749,1,,E,1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,I,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,K,1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,K,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,K,1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,K,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,K,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,K,1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,E,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,B,1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,B,-1
91,6x6_2,random,6,1.01934,749,749,1,,E,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,B,1
91,6x6_2,random,6,1.01934,749,749,1,,F,-1
91,6x6_2,random,6,1.01934,749,749,1,,F,1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,E,1
91,6x6_2,random,6,1.01934,749,749,1,,E,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,E,1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,E,-1
91,6x6_2,random,6,1.01934,749,749,1,,K,-1
91,6x6_2,random,6,1.01934,749,749,1,,K,1
91,6x6_2,random,6,1.01934,749,749,1,,E,1
91,6x6_2,random,6,1.01934,749,749,1,,E,-1
91,6x6_2,random,6,1.01934,749,749,1,,F,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,H,1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,B,1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,B,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,B,1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,E,-1
91,6x6_2,random,6,1.01934,749,749,1,,F,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,B,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,H,-1
91,6x6_2,random,6,1.01934,749,749,1,,H,1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,D,1
91,6x6_2,random,6,1.01934,749,749,1,,D,-1
91,6x6_2,random,6,1.01934,749,749,1,,H,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,H,1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,F,1
91,6x6_2,random,6,1.01934,749,749,1,,F,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,D,1
91,6x6_2,random,6,1.01934,749,749,1,,C,1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,H,-1
91,6x6_2,random,6,1.01934,749,749,1,,H,1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,C,-1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,D,-1
91,6x6_2,random,6,1.01934,749,749,1,,B,-1
91,6x6_2,random,6,1.01934,749,749,1,,B,1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,H,-1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,F,1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,E,1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,F,1
91,6x6_2,random,6,1.01934,749,749,1,,K,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,K,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,K,1
91,6x6_2,random,6,1.01934,749,749,1,,K,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,K,1
91,6x6_2,random,6,1.01934,749,749,1,,K,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,K,1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,K,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,B,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,I,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,E,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,I,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,I,1
91,6x6_2,random,6,1.01934,749,749,1,,B,1
91,6x6_2,random,6,1.01934,749,749,1,,E,1
91,6x6_2,random,6,1.01934,749,749,1,,I,1
91,6x6_2,random,6,1.01934,749,749,1,,B,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,K,1
91,6x6_2,random,6,1.01934,749,749,1,,K,-1
91,6x6_2,random,6,1.01934,749,749,1,,I,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,B,1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,I,-1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,B,-1
91,6x6_2,random,6,1.01934,749,749,1,,B,1
91,6x6_2,random,6,1.01934,749,749,1,,B,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,I,1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,I,1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,B,1
91,6x6_2,random,6,1.01934,749,749,1,,I,-1
91,6x6_2,random,6,1.01934,749,749,1,,B,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,I,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,I,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,K,1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,B,1
91,6x6_2,random,6,1.01934,749,749,1,,K,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,E,1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,B,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,B,1
91,6x6_2,random,6,1.01934,749,749,1,,E,-1
91,6x6_2,random,6,1.01934,749,749,1,,K,-1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,K,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,E,-1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,K,1
91,6x6_2,random,6,1.01934,749,749,1,,E,1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,E,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,E,1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,E,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,K,1
91,6x6_2,random,6,1.01934,749,749,1,,F,-1
91,6x6_2,random,6,1.01934,749,749,1,,B,-1
91,6x6_2,random,6,1.01934,749,749,1,,E,1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,F,1
91,6x6_2,random,6,1.01934,749,749,1,,E,1
91,6x6_2,random,6,1.01934,749,749,1,,B,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,I,-1
91,6x6_2,random,6,1.01934,749,749,1,,E,-1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,K,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,I,1
91,6x6_2,random,6,1.01934,749,749,1,,K,1
91,6x6_2,random,6,1.01934,749,749,1,,F,-1
91,6x6_2,random,6,1.01934,749,749,1,,F,1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,E,1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,E,-1
91,6x6_2,random,6,1.01934,749,749,1,,K,-1
91,6x6_2,random,6,1.01934,749,749,1,,K,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,B,-1
91,6x6_2,random,6,1.01934,749,749,1,,K,1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,B,1
91,6x6_2,random,6,1.01934,749,749,1,,B,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,K,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,K,1
91,6x6_2,random,6,1.01934,749,749,1,,K,-1
91,6x6_2,random,6,1.01934,749,749,1,,I,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,I,1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,I,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,I,1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,B,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,B,-1
91,6x6_2,random,6,1.01934,749,749,1,,I,1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,I,-1
91,6x6_2,random,6,1.01934,749,749,1,,I,1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,E,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,E,1
91,6x6_2,random,6,1.01934,749,749,1,,I,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,I,1
91,6x6_2,random,6,1.01934,749,749,1,,I,-1
91,6x6_2,random,6,1.01934,749,749,1,,B,1
91,6x6_2,random,6,1.01934,749,749,1,,A,1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,A,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,B,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,I,1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,I,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,-1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,1
91,6x6_2,random,6,1.01934,749,749,1,,J,1
91,6x6_2,random,6,1.01934,749,749,1,,G,1
91,6x6_2,random,6,1.01934,749,749,1,,J,-1
91,6x6_2,random,6,1.01934,749,749,1,,I,1
91,6x6_2,random,6,1.01934,749,749,1,,I,-1
91,6x6_2,random,6,1.01934,749,749,1,,G,-1
91,6x6_2,random,6,1.01934,749,749,1,,L,-1
91,6x6_2,random,6,1.01934,749,749,1,,X,1
91,6x6_2,random,6,1.01934,749,749,1,,I,1
