n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
61,6x6_2,random,6,22.36769,4457,4457,1,,G,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,1
61,6x6_2,random,6,22.36769,4457,4457,1,,H,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,1
61,6x6_2,random,6,22.36769,4457,4457,1,,D,1
61,6x6_2,random,6,22.36769,4457,4457,1,,D,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,H,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,H,1
61,6x6_2,random,6,22.36769,4457,4457,1,,H,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,H,1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,H,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,F,1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,F,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,F,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,H,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,H,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,H,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,H,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,F,1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,F,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,F,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,F,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,H,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,H,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,H,1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,1
61,6x6_2,random,6,22.36769,4457,4457,1,,H,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,F,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,F,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,F,1
61,6x6_2,random,6,22.36769,4457,4457,1,,F,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,1
61,6x6_2,random,6,22.36769,4457,4457,1,,F,1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,A,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,B,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,G,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,K,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,E,1
61,6x6_2,random,6,22.36769,4457,4457,1,,X,1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,-1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,L,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
61,6x6_2,random,6,22.36769,4457,4457,1,,I,1
61,6x6_2,random,6,22.36769,4457,4457,1,,J,1
