n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,I,-1
8,6x6_2,random,6,1.280003,966,966,1,,K,1
8,6x6_2,random,6,1.280003,966,966,1,,K,-1
8,6x6_2,random,6,1.280003,966,966,1,,G,1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,G,-1
8,6x6_2,random,6,1.280003,966,966,1,,G,1
8,6x6_2,random,6,1.280003,966,966,1,,G,-1
8,6x6_2,random,6,1.280003,966,966,1,,G,1
8,6x6_2,random,6,1.280003,966,966,1,,B,1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,K,1
8,6x6_2,random,6,1.280003,966,966,1,,K,-1
8,6x6_2,random,6,1.280003,966,966,1,,B,-1
8,6x6_2,random,6,1.280003,966,966,1,,I,1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,I,1
8,6x6_2,random,6,1.280003,966,966,1,,I,1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,I,1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,G,-1
8,6x6_2,random,6,1.280003,966,966,1,,X,-1
8,6x6_2,random,6,1.280003,966,966,1,,I,-1
8,6x6_2,random,6,1.280003,966,966,1,,X,1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,E,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,I,-1
8,6x6_2,random,6,1.280003,966,966,1,,I,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,X,-1
8,6x6_2,random,6,1.280003,966,966,1,,E,1
8,6x6_2,random,6,1.280003,966,966,1,,I,1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,X,1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,G,1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,B,1
8,6x6_2,random,6,1.280003,966,966,1,,X,-1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,X,1
8,6x6_2,random,6,1.280003,966,966,1,,I,1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,E,-1
8,6x6_2,random,6,1.280003,966,966,1,,X,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,X,1
8,6x6_2,random,6,1.280003,966,966,1,,E,1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,E,-1
8,6x6_2,random,6,1.280003,966,966,1,,E,1
8,6x6_2,random,6,1.280003,966,966,1,,E,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,E,1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
8,6x6_2,random,6,1.280003,966,966,1,,B,-1
8,6x6_2,random,6,1.280003,966,966,1,,E,-1
8,6x6_2,random,6,1.280003,966,966,1,,B,1
8,6x6_2,random,6,1.280003,966,966,1,,E,1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,E,-1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,X,-1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
8,6x6_2,random,6,1.280003,966,966,1,,B,-1
8,6x6_2,random,6,1.280003,966,966,1,,I,1
8,6x6_2,random,6,1.280003,966,966,1,,B,1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,X,1
8,6x6_2,random,6,1.280003,966,966,1,,E,1
8,6x6_2,random,6,1.280003,966,966,1,,X,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,X,1
8,6x6_2,random,6,1.280003,966,966,1,,E,-1
8,6x6_2,random,6,1.280003,966,966,1,,K,1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,X,1
8,6x6_2,random,6,1.280003,966,966,1,,X,-1
8,6x6_2,random,6,1.280003,966,966,1,,X,1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
8,6x6_2,random,6,1.280003,966,966,1,,B,-1
8,6x6_2,random,6,1.280003,966,966,1,,X,-1
8,6x6_2,random,6,1.280003,966,966,1,,X,-1
8,6x6_2,random,6,1.280003,966,966,1,,X,1
8,6x6_2,random,6,1.280003,966,966,1,,X,1
8,6x6_2,random,6,1.280003,966,966,1,,B,1
8,6x6_2,random,6,1.280003,966,966,1,,E,1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
8,6x6_2,random,6,1.280003,966,966,1,,K,1
8,6x6_2,random,6,1.280003,966,966,1,,K,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,K,1
8,6x6_2,random,6,1.280003,966,966,1,,K,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,E,-1
8,6x6_2,random,6,1.280003,966,966,1,,X,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,K,-1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
8,6x6_2,random,6,1.280003,966,966,1,,I,-1
8,6x6_2,random,6,1.280003,966,966,1,,I,1
8,6x6_2,random,6,1.280003,966,966,1,,B,-1
8,6x6_2,random,6,1.280003,966,966,1,,I,-1
8,6x6_2,random,6,1.280003,966,966,1,,B,1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,X,-1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
8,6x6_2,random,6,1.280003,966,966,1,,I,1
8,6x6_2,random,6,1.280003,966,966,1,,B,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,G,-1
8,6x6_2,random,6,1.280003,966,966,1,,X,1
8,6x6_2,random,6,1.280003,966,966,1,,I,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,X,-1
8,6x6_2,random,6,1.280003,966,966,1,,G,1
8,6x6_2,random,6,1.280003,966,966,1,,E,1
8,6x6_2,random,6,1.280003,966,966,1,,E,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,G,-1
8,6x6_2,random,6,1.280003,966,966,1,,G,1
8,6x6_2,random,6,1.280003,966,966,1,,B,1
8,6x6_2,random,6,1.280003,966,966,1,,X,1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
8,6x6_2,random,6,1.280003,966,966,1,,E,1
8,6x6_2,random,6,1.280003,966,966,1,,X,-1
8,6x6_2,random,6,1.280003,966,966,1,,I,-1
8,6x6_2,random,6,1.280003,966,966,1,,E,-1
8,6x6_2,random,6,1.280003,966,966,1,,B,-1
8,6x6_2,random,6,1.280003,966,966,1,,E,1
8,6x6_2,random,6,1.280003,966,966,1,,G,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,G,1
8,6x6_2,random,6,1.280003,966,966,1,,B,1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,B,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,B,1
8,6x6_2,random,6,1.280003,966,966,1,,I,-1
8,6x6_2,random,6,1.280003,966,966,1,,K,1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,B,-1
8,6x6_2,random,6,1.280003,966,966,1,,K,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,B,1
8,6x6_2,random,6,1.280003,966,966,1,,B,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,I,1
8,6x6_2,random,6,1.280003,966,966,1,,X,1
8,6x6_2,random,6,1.280003,966,966,1,,B,1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,X,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,I,1
8,6x6_2,random,6,1.280003,966,966,1,,I,-1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
8,6x6_2,random,6,1.280003,966,966,1,,X,1
8,6x6_2,random,6,1.280003,966,966,1,,I,1
8,6x6_2,random,6,1.280003,966,966,1,,I,1
8,6x6_2,random,6,1.280003,966,966,1,,B,-1
8,6x6_2,random,6,1.280003,966,966,1,,K,1
8,6x6_2,random,6,1.280003,966,966,1,,G,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,X,1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,G,1
8,6x6_2,random,6,1.280003,966,966,1,,K,1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,K,-1
8,6x6_2,random,6,1.280003,966,966,1,,K,1
8,6x6_2,random,6,1.280003,966,966,1,,B,1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,X,-1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,E,1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,E,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,K,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,K,1
8,6x6_2,random,6,1.280003,966,966,1,,F,-1
8,6x6_2,random,6,1.280003,966,966,1,,H,1
8,6x6_2,random,6,1.280003,966,966,1,,B,1
8,6x6_2,random,6,1.280003,966,966,1,,B,-1
8,6x6_2,random,6,1.280003,966,966,1,,B,1
8,6x6_2,random,6,1.280003,966,966,1,,X,1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,X,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
8,6x6_2,random,6,1.280003,966,966,1,,X,1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,B,-1
8,6x6_2,random,6,1.280003,966,966,1,,B,1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,B,-1
8,6x6_2,random,6,1.280003,966,966,1,,B,1
8,6x6_2,random,6,1.280003,966,966,1,,B,-1
8,6x6_2,random,6,1.280003,966,966,1,,H,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
8,6x6_2,random,6,1.280003,966,966,1,,F,1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,E,1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
8,6x6_2,random,6,1.280003,966,966,1,,X,-1
8,6x6_2,random,6,1.280003,966,966,1,,E,-1
8,6x6_2,random,6,1.280003,966,966,1,,K,-1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,K,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,K,1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,X,1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,K,1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
8,6x6_2,random,6,1.280003,966,966,1,,K,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,K,1
8,6x6_2,random,6,1.280003,966,966,1,,X,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,E,1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,E,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,K,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,K,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
8,6x6_2,random,6,1.280003,966,966,1,,K,1
8,6x6_2,random,6,1.280003,966,966,1,,B,-1
8,6x6_2,random,6,1.280003,966,966,1,,B,1
8,6x6_2,random,6,1.280003,966,966,1,,K,1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,F,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,F,1
8,6x6_2,random,6,1.280003,966,966,1,,B,-1
8,6x6_2,random,6,1.280003,966,966,1,,F,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,B,1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,H,1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,B,-1
8,6x6_2,random,6,1.280003,966,966,1,,B,1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,X,1
8,6x6_2,random,6,1.280003,966,966,1,,B,-1
8,6x6_2,random,6,1.280003,966,966,1,,H,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,F,1
8,6x6_2,random,6,1.280003,966,966,1,,E,1
8,6x6_2,random,6,1.280003,966,966,1,,G,-1
8,6x6_2,random,6,1.280003,966,966,1,,X,1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,X,-1
8,6x6_2,random,6,1.280003,966,966,1,,E,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,-1
8,6x6_2,random,6,1.280003,966,966,1,,K,-1
8,6x6_2,random,6,1.280003,966,966,1,,G,1
8,6x6_2,random,6,1.280003,966,966,1,,G,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,K,1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,F,-1
8,6x6_2,random,6,1.280003,966,966,1,,H,1
8,6x6_2,random,6,1.280003,966,966,1,,G,1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,H,-1
8,6x6_2,random,6,1.280003,966,966,1,,G,-1
8,6x6_2,random,6,1.280003,966,966,1,,G,1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,B,1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,F,1
8,6x6_2,random,6,1.280003,966,966,1,,A,1
8,6x6_2,random,6,1.280003,966,966,1,,K,-1
8,6x6_2,random,6,1.280003,966,966,1,,J,1
8,6x6_2,random,6,1.280003,966,966,1,,J,-1
8,6x6_2,random,6,1.280003,966,966,1,,L,1
8,6x6_2,random,6,1.280003,966,966,1,,A,-1
